https://www.ptt.cc/bbs/Lifeismoney/M.1572599870.A.1F2.html,X1,"
樂天雙11購物節，11/2中午11點AirPods 2限時五折

http://bit.ly/2Wvw9CB

雙11活動頁有折抵券可以先領
https://i.imgur.com/ROTVJGb.jpg

不確定可不可以跟5折商品一起用，不過可以先存起來，用不到就....用來買別的


",Fri Nov  1 17:17:48 2019,"
[情報] 樂天AirPods 2限時五折
"
https://www.ptt.cc/bbs/Lifeismoney/M.1572600764.A.972.html,12,"


udn買東西的活動

今天瑞士國鐵證件套$599

似乎有便宜到～


http://bit.ly/34lqOAe


",Fri Nov  1 17:32:42 2019,"
[情報] 瑞士國鐵證件套今天599
"
https://www.ptt.cc/bbs/Lifeismoney/M.1572602735.A.985.html,9,"
活動期間：自108年11月1日起至108年11月30日止。

活動網址：https://reurl.cc/GkpbWv

活動對象：使用參與金融機構「台灣Pay」(透過「行動銀行」APP 或「台灣行動支付」
APP)，至活動地點出示付款碼進行消費之金融卡(帳號)用戶。

活動地點：國內各受理「台灣Pay」之頂呱呱指定門市據點。

活動內容：於活動期間至頂呱呱指定門市消費，單筆消費金額滿新臺幣(以下同)150元(含
)以上，即可現折30元(單筆不累折)，本活動回饋總金額120萬元，額滿為止。


",Fri Nov  1 18:05:32 2019,"
[情報] 台灣Pay買頂呱呱單筆150元折30元
"
https://www.ptt.cc/bbs/Lifeismoney/M.1572602797.A.D7B.html,19,"
前幾天被噓的line point
當初也以為200點應該是無緣
因為我是練完32等才回去看大家的推文
所以沒有中途放棄
那時候還真的滿氣的
結果就在剛剛收到200點
好吧 原諒你
給大家參考
https://i.imgur.com/YPaiKV9.jpg



",Fri Nov  1 18:06:35 2019,"
Re: [討論] line200點花費兩天達成限量任務
"
https://www.ptt.cc/bbs/Lifeismoney/M.1572602926.A.5AF.html,5,"
https://i.imgur.com/gLuYuMN.jpg

活動網址
https://www.mrbrown.com.tw/News/Detail.aspx?ID=1415

今天誤打誤撞結賬發現有買一送一，剛好有需要朋友聚會的可以參考唷！

【21週年慶】飲品買一送一(分享日)

◆平日活動門市：建國、科大(雙11分享11/11、跨年分享12/31，上述不配合)、台大醫院
、宜蘭大學、南港(南港遇活動日不配合，雙11分享及跨年分享12/31不配合）。
活動日期：11/1~11/5(週年慶分享)、11/11(雙11分享)、11/25
★Lounge卡友獨享每週三&每週五加碼分享

◆週一加碼分享門市：八德、延平、延吉、松江、南京一、中山一、中山二、中山三、重
慶一、重慶二、重慶三、承德、民族、建北、署桃醫院、華泰名品城(跨年分享12/31不配
合)、長庚一(商店街)、長庚一(美食街)、林口長庚、長庚二、長庚大學、桃園中山、東
海大學、龍華大學、中和遠東、公館、辛亥、永和中正、北投、天母、淡水中正、站前、
小巨蛋(小巨蛋遇活動日不配合）。
活動日期：11/1~11/5(週年慶分享)、11/11(雙11分享)、11/18、11/25
★Lounge卡友獨享每週三&每週五加碼分享

◆週日加碼分享門市：青年公園、徐匯廣場、宜蘭、家福中壢。
活動日期：11/1~11/5(週年慶分享)、11/10、11/11(雙11分享)、11/17、11/24
★Lounge卡友獨享每週三&每週五加碼分享



",Fri Nov  1 18:08:43 2019,"
[情報] 伯朗咖啡21週年慶，飲品買一送一
"
https://www.ptt.cc/bbs/Lifeismoney/M.1572602994.A.477.html,86,"
: https://i.imgur.com/M5gcZ1u.png

見鬼了，剛剛手機通知200代幣入手

之前時間內沒達到目標

但遊戲還不錯玩就繼續放著

要去Google 商店改評價了


",Fri Nov  1 18:09:52 2019,"
Re: [討論] line200點花費兩天達成限量任務
"
https://www.ptt.cc/bbs/Lifeismoney/M.1572603377.A.DCD.html,14,"
剛在百貨門市看到的活動
11號前買聖代、凍飲+11元多一件
https://i.imgur.com/RoJbaKQ.jpg

品脫是買二送一
店員說烤布蕾麻糬跟北海道紅豆麻糬是限定的新口味
https://i.imgur.com/8aNod7U.jpg


",Fri Nov  1 18:16:15 2019,"
[情報] 哈根達斯雙11活動
"
https://www.ptt.cc/bbs/Lifeismoney/M.1572605328.A.9E7.html,57,"

剛剛群組裡面的人傳的
好像網站上面沒有  要用底下連結才連得到
一共有兩張
399-折50
http://3.cn/eHqAnBL
https://i.imgur.com/hi2tRP5.jpg

999-折200
http://3.cn/w1dtdYL
https://i.imgur.com/Gd6ck1L.jpg

剛剛試了一下都還可以領
不知道甚麼時候會沒有~先低調XD

剛剛逛了一下 秒殺區有些東西滿便宜的 而且不少都有免運
但就是品項很多要花時間找一下
總覺得與其像現在各家把雙11活動弄得這個複雜
不如直接免運+發券還比較快……


",Fri Nov  1 18:48:45 2019,"
[情報] 京東折扣碼分享
"
https://www.ptt.cc/bbs/Lifeismoney/M.1572605768.A.2C8.html,13,"
隱形襪3雙284元
真的好穿又不臭
https://pse.is/LDXAB
https://i.imgur.com/nemBZjy.jpg

這雙NB拖鞋也很便宜只要 460
https://pse.is/MBHCQ

只是這會不會臭就不知道了= =a
https://i.imgur.com/9SZ2R8x.jpg


運動品牌結帳都可以再9折
https://pse.is/FQY6R


",Fri Nov  1 18:55:58 2019,"
[情報] Nike隱形襪3雙284元
"
https://www.ptt.cc/bbs/Lifeismoney/M.1572607011.A.8BE.html,34,"
空腹熊貓foodpanda全台免費外送！

https://img.chkaja.com/fcb32db01c2309f6.jpg

繼續任性點！輸入優惠碼【NOV30】

(須滿低消$120，數量有限兌完為止，部分店家不適用)




",Fri Nov  1 19:16:45 2019,"
[情報] FoodPanda免運優惠碼
"
https://www.ptt.cc/bbs/Lifeismoney/M.1572611883.A.CE5.html,,"
跟購物中心比起來超級商城的雙11活動算是簡單多了
重點就是搶折價券、跨店現折和刷卡回饋
其它玩遊戲、超取好禮都跟購物中心一樣自己加減看就好


─────────────────────────


Yahoo!超級商城  11/01-11/10

重點應該只有這個了XDD
推薦看這個省錢攻略裡的必買清單最快
https://reurl.cc/nVvE4l

每天都會有不同的下殺商品，直接鎖定想要的東西就好，
推薦這兩個不會太貴但折價又多的商品。
>>手持除塵吸塵器$890
>>威剛256G記憶卡$79



─────────────────────────


////////跨店現折/////////

<11/1-11/13>***跨店消費最高折2萬***

參與店家：

＊3C家電 跨店消費滿2000折$200/滿5000折$600/滿11萬折2萬
＊時尚生活 跨店消費滿1500折$200/滿3000折$500

[注意] 以上兩檔活動折扣不可合併使用！


─────────────────────────


千店5折起  天天限搶$500折價券


主會場：https://reurl.cc/vnveOo
活動攻略：https://reurl.cc/1Qb2AV
活動說明：https://reurl.cc/jdykZn


─────────────────────────


////////折價券////////

<11/1-11/13>***天天搶全店神券***

活動主會場就有各店家搶購折價券區
每天有這3個時段可以搶14:00、17:00、20:00

▲11/1-11/10
搶$500全店折價券

▲11/11-11/13
搶$500、$1000全店折價券


─────────────────────────

////////刷卡回饋////////

***刷卡回饋最高送80000***

原則上跟購物中心一樣，就不多說了。

需要的看這邊：https://reurl.cc/5gdGyv


─────────────────────────


////////抽獎////////

<11/1-11/10>***收藏愛店抽iPhone 11***
雙11活動期間用手機APP加入11間最愛店家才可以抽


<11/1-11/14>***主打店登記抽高額超贈點***

抽500超贈點登記處：https://reurl.cc/qDvOby

參與店家：運動世界、Miu star 、紐頓、理膚寶水、86小舖、屈臣氏、Runway、每日優
果、三立電電購 、6a plus、宜得利、玉如阿姨、智選家、翔仔居家、完美主義 、levi
’s。


",Fri Nov  1 20:38:01 2019,"
[情報] Yahoo超級商城雙11活動整理
"
https://www.ptt.cc/bbs/Lifeismoney/M.1572613743.A.87F.html,58,"
https://imgur.com/Pb9JTnI

看圖就知道了 就連很夯的蝦皮 也直接變0%

記得剛開始的時候 動不動就10%  而且沒無上限

後來開始有限制到最高500  今年的話就更低了

到這個月份更慘

我是覺得有點可惜 本來是依賴性很大的

是因為養大胃口 要開始慢慢把族群拉到自家的產品了嗎?

這樣的行為 會不會導致消費者出走呀 = =




",Fri Nov  1 21:09:01 2019,"
[討論] line購物導購的CP值越來越低了
"
https://www.ptt.cc/bbs/Lifeismoney/M.1572618004.A.750.html,63,"
買一送一傳送門
https://reurl.cc/qDvgaN
https://i.imgur.com/fUtpExY.jpg
Genius8000 3D智慧追蹤電動牙刷6990

這機型之前在百貨公司有看到要賣6000多一支
當時實在下不了手...
現在MOMO買一送一，加送一套餐具
只要3000多買高階電動牙刷划算很多

另還發現一組CP值不錯的 Smart 藍芽電動牙刷送16隻刷頭 3990
16支刷頭我們夫妻兩個人可以用兩年
之前觀望時要4990，
現在有便宜1000再加送雙人牌餐具
https://i.imgur.com/9zZzXtz.jpg
記得再搭配信用卡活動會更划算


",Fri Nov  1 22:19:59 2019,"
[情報] 德國百靈電動牙刷買一送一
"
https://www.ptt.cc/bbs/Lifeismoney/M.1572619589.A.EB0.html,30,"

今天開始可以領，雙十一那天可以用
一張訂單只能有一次
在App最上面的廣告看板可以點
https://imgur.com/Kts28VV.jpg
https://imgur.com/cKLjqlY.jpg

-
Sent from JPTT on my Samsung SM-G973F.


",Fri Nov  1 22:46:23 2019,"
[情報] 淘寶雙十一領券免3%手續費
"
https://www.ptt.cc/bbs/Lifeismoney/M.1572573166.A.8F7.html,42,"
https://i.imgur.com/It7COEg.jpg

這價錢也太殺啦！！
還有比這個低嗎？
附上網址
https://24h.m.pchome.com.tw/prod/DYAJCH-A9009VX9J-000
但我也來不及改了已下單XD

https://i.imgur.com/xJBnMWX.png


",Fri Nov  1 09:52:43 2019,"
[情報]PC家 AirPods 4099！
"
https://www.ptt.cc/bbs/Lifeismoney/M.1572573689.A.409.html,31,"
LINE Points $ 1 + 1
https://i.imgur.com/eAsrOCM.jpg


",Fri Nov  1 10:01:27 2019,"
[情報] LINE Points $ 1 + 1
"
https://www.ptt.cc/bbs/Lifeismoney/M.1572575241.A.0B9.html,21,"
https://i.imgur.com/aCX8hH3.jpg
https://i.imgur.com/zwrzcCv.jpg
https://i.imgur.com/OPKsfGV.jpg
-
Sent from JPTT on my iPhone


",Fri Nov  1 10:27:19 2019,"
[情報] 好想兔Line貼圖、表情貼、主題半價
"
https://www.ptt.cc/bbs/Lifeismoney/M.1572576004.A.F22.html,4,"
代po

*捐血請攜帶身分證*

https://i.imgur.com/1loubAp.jpg

活動時間：11/9 10:00-17:00
活動地點：松壽路16號（信義威秀與att 4 fun 間道路）
捐血250cc贈威秀影城電影票1張，500cc贈威秀影城電影票2張

歡迎大家定期捐血，維持血液庫存量平衡

加入「愛捐血」line官方帳號就可以收到捐血活動通知
https://bit.ly/2FHQB95

捐血行事曆
http://www.tp.blood.org.tw/Internet/taipei/LocationWeek.aspx?site_id=2



",Fri Nov  1 10:40:02 2019,"
[情報] 11/9台北信義區捐血送威秀電影票
"
https://www.ptt.cc/bbs/Lifeismoney/M.1572577293.A.F2D.html,12,"
液體衛生棉10片*13包 ＄999 原價$1,937  省＄938

https://i.imgur.com/99iV2Cz.jpg

原本之前都買每片14元左右的，但這檔特價約7.6元，比起以前有比較便宜

不過還是之前那一波買一送一更便宜，
那時候一片約7.45元，
不過上次每人有限購，
所以只買兩盒，
這次也可入手囤一些省點錢。

https://reurl.cc/drnd4g


",Fri Nov  1 11:01:31 2019,"
[情報] MOMO好自在液體衛生棉買八送五
"
https://www.ptt.cc/bbs/Lifeismoney/M.1572577302.A.CA6.html,12,"

爬文版上好像還沒有分享過，如果有會自刪

桃園市衛生局的菸害有獎徵答，答對3題以上者，可以收到貼圖

https://i.imgur.com/2EEQU9j.jpg

https://i.imgur.com/TOzNpF0.jpg


要注意貼圖不是馬上發!!!

填完問卷後大概1個禮拜會收到「無菸ON Line菸害防制有獎徵答活動小組」邀請並加入
好友後，才會收到貼圖喔

問卷連結
https://forms.gle/dhbogMf43kaxqt6k8


問卷解答：

1. 2不可

2. 1是

3. 3以上皆是

4. 1是

5. 2否


",Fri Nov  1 11:01:40 2019,"
[情報] 桃園衛生局有獎徵答送貼圖
"
https://www.ptt.cc/bbs/Lifeismoney/M.1572578449.A.552.html,39,"

剛收到的訊息

11/1 - 11/6 限定 折價券大放送！

登入就送 50 元 E-Coupon，贈完為止 http://bit.ly/2MSJQYV

折價券的效期為 11/1 - 11/30

可以等 11/7 會員日(白金會員滿千打9折), 或雙11特價時再使用



",Fri Nov  1 11:20:47 2019,"
[情報] 博客來11/1-11/6登入送50元折價券
"
https://www.ptt.cc/bbs/Lifeismoney/M.1572578936.A.825.html,28,"
https://i.imgur.com/tAYu9Ts.jpg

之前用過這個網頁計算機
沒想到11月有持續更新，手機也能用

輸入金額直接試算出最優惠的銀行
本人今年方丈給過 用花旗卡買個iPhone11試算看看
最多省大概2700左右

推一個
https://24h-moneysaver.cc/



",Fri Nov  1 11:28:54 2019,"
[情報] PC家 雙11刷卡攻略
"
https://www.ptt.cc/bbs/Lifeismoney/M.1572579022.A.722.html,爆,"

《Mister Donut》奇幻巧克力之旅
活動期間：2019/11/1(五)~2019/11/30(六)
活動方式：成為「Mister Donut Taiwan LINE 好友」，活動期間每天都能登入遊戲，參加巧克力測驗抽心情小語，領取專屬甜甜圈或飲料優惠，如甜甜圈或珈琲免費招待、珈琲買1 送1、買現做飲品送甜甜圈等。
http://i.imgur.com/E9zGfHu.jpg
===========================
剛剛試抽，抽到一個免費的甜甜圈（35元）

用家人收集抽到10入75折

使用期限11/1~11/4



-
Sent from JPTT on my Google Pixel 3a XL.


",Fri Nov  1 11:30:20 2019,"
[情報] Mister Donuts Line 抽獎活動
"
https://www.ptt.cc/bbs/Lifeismoney/M.1572580810.A.452.html,32,"
這次促銷口味是黑朱古力跟牛奶朱古力

檔期好像是從今天開始，
所以架上都未必有標示買一送一，
但實際刷條碼是有的，
剛剛去買了兩條，平均一條46。
有興趣的趁還有貨可以購入了！


",Fri Nov  1 12:00:08 2019,"
[情報] 全聯 麥維他消化餅 買一送一
"
https://www.ptt.cc/bbs/Lifeismoney/M.1572582510.A.09F.html,18,"
今天已經11/1
請問有人收到點數了嗎
為什麼我買了3組都還沒收到...
我朋友也沒人收到


: https://i.imgur.com/rI8OqSt.jpg
: 活動日期:
: 台灣時間 2019年9月23日 10:00 至 9月25日 23:59止
: 活動方式:
。
後


",Fri Nov  1 12:28:28 2019,"
Re: [情報] 原創貼圖全館回饋代幣活動！
"
https://www.ptt.cc/bbs/Lifeismoney/M.1572583517.A.86A.html,4,"
剛蝦皮優惠社團看到有人分享蝦皮折扣碼
https://imgur.com/MC6ZC7R

是藏在最新的影片的，目前在社團是抓到兩個
CALLME30  399折30
THX520  199折30

如果影片裡還有折扣碼 再請大家分享一下
https://bit.ly/34iJ1OR


",Fri Nov  1 12:45:15 2019,"
[情報] 蝦皮隱藏折扣碼199折30
"
https://www.ptt.cc/bbs/Lifeismoney/M.1572583688.A.3F2.html,11,"
CP值高的平價藍芽耳機
https://i.imgur.com/Yx9uakr.jpg
比過價都在$1499
只有超級商城有1111半價優惠$735元
有需要可以衝一下
不知道哪時候價格會恢復
https://pse.is/J3BQN


",Fri Nov  1 12:48:05 2019,"
[情報] funcl W1 無線藍牙耳機$735   
"
https://www.ptt.cc/bbs/Lifeismoney/M.1572583889.A.78B.html,爆,"
雙11的本質到底是甚麼?

不就便宜大撒購

怎麼現在各家愈辦愈爛

活動規則一堆,我看了都眼花

而且活動內容超複雜的

可不可以回歸本質

要便宜就爽快一點

全館8折 (不改標價)

愈來愈摳 , 乾脆不要辦好了

每家活動內容都那麼複雜 , 而且愈來愈爛



",Fri Nov  1 12:51:27 2019,"
[討論] 為什麼 雙11都要搞那麼複雜 ?
"
https://www.ptt.cc/bbs/Lifeismoney/M.1572585276.A.0EF.html,2,"
10/1-11/25

https://www.burgerking.com.tw/coupon.php#&g


重複會刪除


",Fri Nov  1 13:14:34 2019,"
[情報] 漢堡王優惠券
"
https://www.ptt.cc/bbs/Lifeismoney/M.1572585760.A.4FA.html,40,"
https://www.klook.com/zh-TW/promo/taiwan-buffet

開始了喔

如果滿1500 在打九折

滿三千五 在打八折

官網說最高折抵43折

我是沒買那麼多啦


我搞錯了
他是三張優惠卷 一次只能用一張

我老婆ノエルシルヴァ 好可愛喔

https://imgur.com/pzws4TR.gif
https://i.imgur.com/M4v2ueW.gif
https://imgur.com/I1Cemo6.gif
https://imgur.com/Xz2ZBb3.gif


",Fri Nov  1 13:22:38 2019,"
[情報] Klook吃到飽66折
"
https://www.ptt.cc/bbs/Lifeismoney/M.1572587573.A.54B.html,13,"

momo購物簽到送

活動時間：2019/11/1-11/9

活動規則：11/1-11/9 每日簽到領取momo幣，活動區間累積天數100倍送，
例：簽到滿5天

獲得15元momo幣，簽到滿9天獲得100元momo幣。

注意事項：
momo幣統一於11/10歸戶，使用期限至2019/11/11。
每人╱每日限領一次，PC與手機每日限擇一裝置領取。


https://www.momoshop.com.tw/edm/cmmedm.jsp?lpn=O20gvMu80zN&n=1


",Fri Nov  1 13:52:50 2019,"
[情報] momo購物每天簽到就送100momo幣
"
https://www.ptt.cc/bbs/Lifeismoney/M.1572587613.A.E88.html,3,"
Tomod's購買CHIFURE任一正價商品 立即贈送精美好禮
買一項送一樣贈品，可累送

https://imgur.com/JFdqZ4A
CHIFURE 濃密美肌保濕凝露(30g)
CHIFURE 亮白美肌保濕凝露(30g)
CHIFURE 保濕洗顏乳(15g)

活動時間：20191031(四)-20191127(三) (民權西路店除外)

贈品容量感覺還不錯，蠻適合出門攜帶的~


",Fri Nov  1 13:53:30 2019,"
[情報] Tomod's買CHIFURE任一正品隨機送贈品
"
https://www.ptt.cc/bbs/Lifeismoney/M.1572588014.A.D9D.html,29,"
雙十一默默開打了…
最近想買氣炸鍋跟隨身小包包
先逛各大購物網看看XD
看誰比較划算~
順手整理一下momo這次雙十一前的活動

【官網搶紅包】
11/1-11/8整點搶紅包，每時段8000名
● 11:11
● 15:11
● 17:11
● 19:11
【天天簽到】
11/1-11/9 簽滿9天獲得100MOMO幣
11/10會歸戶，使用期限至11/11 23:59
簽到3天獲得5
簽到4天獲得10
簽到5天獲得15
簽到6天獲得20
簽到7天獲得25
簽到8天獲得50
簽到9天獲得100 
【國泰世華銀行回饋】
國泰銀行雙11當天刷滿11111回饋1111
如果刷的是KOKO combo icash聯名卡或KOKO簽帳金融卡，可再回饋1666
等於累積回饋2777

【預先加入購物車】
11/1-11/8 先將指定商品加入購物車，會獲得該商品折價券
11/11 當天消費，可抽訂單免費，同時100%MOMO幣返利
【看直播送111】
11/1-11/8 分別有
11/01-潔哥
11/02-洪百榕
11/03-可藍
11/04-陳小藍
11/05-天菜娘娘
11/06-凱莉哥
11/07-杜小比
11/08-Amy老師

直播期間FB抽出20名送111MOMO幣
直播結束會給密令，至指定頁面輸入，前100名獲得111MOMO幣

【各館優惠】
● 11/1 超狂3C日
● 11/2 超狂家電日
● 11/3 生活居家日
● 11/4 潮流時尚日
● 11/5 美妝保養日
● 11/6 生活用品日
● 11/7 樂活保健日
● 11/8 美食吃貨日

這幾個是我自己比較有興趣的活動
大家就參考參考囉~~


",Fri Nov  1 14:00:09 2019,"
[情報] MOMO雙11前哨站
"
https://www.ptt.cc/bbs/Lifeismoney/M.1572589954.A.638.html,8,"
這品牌破萬元的防水外套，MOMO現在只要1999
其他服飾也都特價399 ，尺寸好像不多了
有興趣的朋友，可以去看看~

https://reurl.cc/GkpZWZ


",Fri Nov  1 14:32:32 2019,"
[情報] 義大利CMP 外套特價
"
https://www.ptt.cc/bbs/Lifeismoney/M.1572503586.A.2B7.html,21,"
快訊／蘋果福利機特賣又來了！這次iPhone 8狂打3.8折 萬元有找

原文網址: 快訊／蘋果福利機特賣又來了！這次iPhone 8狂打3.8折 萬元有找
https://www.ettoday.net/news/20191031/1569079.htm#ixzz63uVshDMt

記者邱倢芯／台北報導 東森新聞

蘋果經銷商Studio A福利機特賣又來了！這次的特賣將於明日（11/1）舉辦，iPhone XS
64GB最殺可以19,900元入手，相當於打了5.5折；iPhone 8(64GB)更狂，只要9,900元即可
帶回家，一口氣打了3.8折。另外還有MacBook/MacBook Air /MacBook Pro福利品主機最
多降價26,000元。


Studio A指出，這些福利主機將會提供「SA認證主機」180日保固服務，或可以加購1,000
元延長至365日；此外，還有Bose可攜式Wi-Fi音樂系統、無線耳機等音頻類周邊商品下殺
2折起優惠。

另自11/1起，凡購買任一款iPhone、iPad、iPad Pro、Apple Watch或Mac電腦等Apple全
新主機，就送首爾雙人六天五夜來回機票，限量5千組。

Studio A的「福利品超值特賣會」活動，將從11/1早上11時起，於台北永和、士林、新竹
光復、苗栗尚順、台中彩虹、羅東、花蓮門市及Straight A成功大學（成大會館）、高雄
師範大學（和平校區）校園門市等共計九個門市同步舉行。

除了iPhone與Mac筆電外，還有音頻系列福利品如Bose可攜式Wi-Fi音樂系統，原價14,990
元，優惠價只要3,000元，等於以2折價格即可輕鬆入手。

不過要注意的是，由於部分是限量福利品，各門市機種不盡相同，有意購買的消費者，請
直接到Studio A門市現場詢問。

此外，一般民眾往往對福利品的使用存有疑慮， Studio A特別針對本次福利品項提供「
SA認證主機」保固卡，享有自購買日起180日的延長保固，或可加購1,000元延長至365日
保固服務，保固期間內，攜帶購買證明及SA認證主機保固卡，可享本機自然損壞硬體保固
維修。





去年有辦今年又來了,
看來二手價又要跌一波了,一堆過保的
,不如買這個還有保固XD


",Thu Oct 31 14:33:03 2019,"
[新聞] 快訊／蘋果福利機特賣又來了！這次iPhone
"
https://www.ptt.cc/bbs/Lifeismoney/M.1572505464.A.FCE.html,6,"
http://i.imgur.com/KYIlKKn.jpg


13點-18點  APP購買全站商品

單筆消費不限金額輸入指定序號

『888-103194』結帳再打94折(四捨五入)

活動期間內不限領取次數



這是為了補償前幾天晚上登不進去的活動

連鎖餐廳 紙本票券 都不適用


",Thu Oct 31 15:04:22 2019,"
[情報] Gomaji 10/31 指定時段 94折
"
https://www.ptt.cc/bbs/Lifeismoney/M.1572508942.A.DE7.html,爆,"
【限時】輸入正解就領神秘小驚喜，最高可獲得agoda訂房1,500元折價券（共50張）
【題目】
請問卡通人物「櫻桃小丸子」的故鄉在日本的哪裡呢？

【提示】
正確答案是《 靜岡 》

http://i.imgur.com/slkMvbd.jpg

-

",Thu Oct 31 16:02:20 2019,"
[情報] Line旅遊金頭腦
"
https://www.ptt.cc/bbs/Lifeismoney/M.1572510544.A.833.html,14,"
iPhone11 Pro 64G 5折$17,950
11/1 23:00開搶，11/1-11/12每天晚上11點都有
https://pse.is/M7YHK
想換三眼怪的人可以搶看看～我自己是PASS啦　

優惠券可以搭配使用，滿11111再折1111
券先領起來再說，但重點是手機要能搶到...
https://i.imgur.com/TG7ebAg.jpg

另外，星期四刷樂天信用卡可再回饋樂天點數7%
(一)星展、(二)玉山、(三)遠銀、(五)聯邦、(六)永豐、(日)凱基，以上幾間都可以回饋
樂天點數3%


",Thu Oct 31 16:29:01 2019,"
[情報] 樂天 iPhone11 Pro 64G 半價$17,950
"
https://www.ptt.cc/bbs/Lifeismoney/M.1572513535.A.19A.html,爆,"
每年的話說在前頭：請勿在本版本文章徵求組隊，不然會很恐怖......

懶人包：
0. 活動11/01 10:00開始
1. 沒要買手機可不用理活動1（？）
2. 把時間花在活動2就對了，有現金券500！
    （有無門檻目前不知道）
3. 活動3是最低競價得標，詳細說明如下，可能要實際玩玩看比較容易懂，關鍵在「你是
唯一最低價者」（有相同的出價者都無法獲得低價購買產品的資格）


活動時間

銷售時間：11月7日10:00-11月11日23:59
活動時間：11月1日10:00-11月11日23:59

活動1: 活動頁現金券

NT$200現金券：限定紅米 Redmi 手機使用，每個小米帳號每日可領取 1 張
NT$500現金券：限定小米手機使用，每個小米帳號每日可領取 1 張

活動2: 雙十一 紅包一起分

時間：11月1日10:00 - 11月6日23:59

方式：

用戶可以在活動頁面（https://event.mi.com/tw/supersalesday2019/coupon） 根據活
動頁面的指示發起紅包瓜分團

集齊3人即可成功瓜分雙十一紅包，每個人都有機會獲得優惠券。獎券數量有限，且為隨
機發放

每人每天有2次機會（一次發起組團，一次參與組團）

NNT$50現金券、NT$100現金券、NT$250現金券和NT$500現金券，四種現金券全部商品可用

活動3：最低競價比一比

活動頁
https://event.mi.com/tw/supersalesday2019/sales

方式
使用者通過對參與競價的產品進行獨一無二的最低競標，從而以低價購得自己喜歡的產品
回家

細節：

競價活動開放出價時段內，用戶需在給定輸入價格操作區域，輸入指定位元數價格後，點
擊【我要出價】並確認出價，以完成一次出價。

確認出價將會隨即消耗掉一次出價機會；
每次出價完成後5秒，可進行下一次出價，直至任一條件滿足（1）該商品出價機會用完（
2）該場競價活動已至截至時間

用戶可通過【我的競價】查看出價記錄和已結束場次結果；每場競價活動結束後2小時內
獲勝者資訊也將會在活動介面中公告。競標獲勝者會收到來自mi.com系統的通知

出價規則：
每個用戶在同一時段內（競價進行時），可分別對該場所有參與拍賣的商品進行競價；
每個用戶對每場競價的每個商品有三次出價機會，兩次出價操作需至少間隔5秒。三次機
會用盡後無法修改價格。

所有參與使用者在競標時需要輸入不能為負值或為0的價格，且不能高於產品的定價。參
與使用者輸入的價格需要精確到小數點前三位和後三位。

獲勝者規則及支付說明：

只有在單場活動規定時間內出價最低且唯一的用戶，才可以競標獲得此產品。這意味著如
果（1）並非最低出價且（2）有相同的出價者都無法獲得低價購買產品的資格。

以單場競價活動截至時點為准，本次競價的“贏家”（最低且唯一出價的用戶）可以以自
己的中標價（該用戶遊戲最終出價）購得產品。

中標之後，中標商品會以中標價格出現在購物車當中，請盡快「成立訂單」並付款，以免
逾期訂單失效，失去秒殺購買資格







",Thu Oct 31 17:18:52 2019,"
[情報] 2019 小米雙11活動
"
https://www.ptt.cc/bbs/Lifeismoney/M.1572514961.A.E73.html,9,"
https://pse.is/M8S7E
樂嫚妮自動開立雨傘3支$199
試過結帳免運
均一價一支都是$99元
但因為活動要滿$198才會出貨
逼你一定要買兩支+一支$1元加購的素色傘
平均一支不到$67元
https://i.imgur.com/b2gLxu7.jpg


",Thu Oct 31 17:42:36 2019,"
[情報] 樂嫚妮自動開直立雨傘3支$199免運
"
https://www.ptt.cc/bbs/Lifeismoney/M.1572516976.A.EF0.html,3,"
https://reurl.cc/xDaR9N

希爾思即期品飼料特價

成犬 高齡犬 幼犬 成貓 高齡貓都有

需要注意有些飼料效期很長 有些效期很短

如果你家的寵物有在吃的話可以參考

若有OP請在告知 會自刪文章


",Thu Oct 31 18:16:13 2019,"
[情報] 希爾斯即期品特價
"
